#OTUID	taxonomy	confidence
12d1eaf07de6878166ab954c6bed8efc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I	0.9931329243673093
12d5ccc750efc584519f6dc6e8badba0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I	0.9993415225823516
12d658c037e8a9cc0c8218fc62765178	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__marine metagenome;D_3__marine metagenome;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.9980146958412034
130aa2a1704b1b3072e294d39b6c934d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured	0.9791633952179327
131780f55897ef700237c7ce08988c7b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS7 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.961892616570117
1323e96cf65e5c7acf17a199c54a8e1e	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999951015
132f265769bc41dec5742647bd2a8e05	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ib;Ambiguous_taxa	0.873168084689165
1331679fe84eb7f5f17125b9f2451fbe	D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__WCHB1-41;D_4__uncultured planctomycete;D_5__uncultured planctomycete;D_6__uncultured planctomycete	0.7079161649593074
133be95fdaeff50bc0b2c28e8a8b46a2	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__DEV007;Ambiguous_taxa;Ambiguous_taxa	0.8062329752639996
1366e8ca7ab20809984d2e4f95a5df20	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured SAR324 cluster bacterium;D_5__uncultured SAR324 cluster bacterium;D_6__uncultured SAR324 cluster bacterium	0.9882728316685628
13680cbeb35cb630f9d87af8d5ff4065	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group	0.9998026941109717
137d4d9333b45b118764b34c129e31ac	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ia	0.8085136332285746
138f367c925e0e0ddbc2c5a695b4772d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;Ambiguous_taxa;Ambiguous_taxa	0.7970485850207302
1399a30f19408e32c666ffc86a8899b2	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopelagicus;D_6__uncultured archaeon	0.987543290232815
13acf31e7374596448304f557065e148	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	1.0000000000000036
13b3a505b4953e193a61190855875c4a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae;D_5__OM60(NOR5) clade;Ambiguous_taxa	0.7067697206141547
13b711c1f6606215b952ed0154453beb	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__BD2-11 terrestrial group;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9419107537725908
13c5cc12075eda17483153a7fc8935b2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__marine metagenome;D_6__marine metagenome	0.9968512657945069
13eea987393ec9079bd9805404f0d4b3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I	0.9988756406106963
140180901dc7e8807e3801a7f0727307	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II	0.999999999999995
1401cfd6a11ecc38fc403120fd9baf85	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Prochlorococcus MIT9313	0.8796546204116897
141eb9e0e09d690fd1f5df9892160ea8	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;Ambiguous_taxa	0.9235225745392629
14244a5ca23d163c729d468f01ccc474	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ib;Ambiguous_taxa	0.8879315360603325
14289be3443e1de0ab94eade0a762e45	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ectothiorhodospirales;D_4__Ectothiorhodospiraceae;D_5__uncultured;Ambiguous_taxa	0.9999998796459765
14387f134e0445073079b27819f48e46	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;D_4__uncultured gamma proteobacterium HF4000_19M20;D_5__uncultured gamma proteobacterium HF4000_19M20;D_6__uncultured gamma proteobacterium HF4000_19M20	0.9831410108180115
14697736d2fb9a2a4547d60d8866364d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured;D_6__metagenome	0.8370995353242935
1470f69050fbc7e8edf81799958552ba	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9923887709527575
1480e7ee9babb11b59a9337095b1d93a	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9499540414336176
1493393813e530fc28090f125cf3c880	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999796497
149406eca345af3438fc056cf5da206f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.8361866956447306
14b80c114f83d3890a10ea17a66e3ac5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade	0.9999999996875447
14c2d9818b0def0857af961b4f588617	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__NS10 marine group;D_6__uncultured marine bacterium	0.9906809032870616
14d4b2f7dd29a7ab7ff109330b6b3b3f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavicella;D_6__uncultured bacterium	0.9996388092234515
14d546022c95d2a142b9d85404bf87ab	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__UBA10353 marine group	0.9953177198610302
14d830f1d207190ec3e5e13977d4b5c5	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999638953
14e0ca5c4572ebac69df5000a2dcf370	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9770336006287881
14e40101bd6c5ff7119deaba482889ee	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9765165049924862
14e731d86727a04bc5a6384681088ed3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__OM182 clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.981941714580043
14ec0699351d60f279b8c52e0bc8f7e9	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__Actinomarinaceae;D_5__Candidatus Actinomarina;D_6__uncultured bacterium	0.9999993613519159
14fecd5000cea1102ac7374fc576fdff	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;Ambiguous_taxa;Ambiguous_taxa	0.9644677635075477
1534f70b6999779fbd9ab20469022ce1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia;D_6__uncultured bacterium	0.7620164526237033
1551d560c797f06308fe23770fe27619	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.999999952172318
15544ff34ffd7498aae4b1322546c3a6	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.9999999999765292
155887d600fc88a24f01cd62da008cb3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9883924787984741
1559ece266c18c5b83fca61c05e65df0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	1.0000000000000007
155b2853341df5cf6a9b78ce2a784dc0	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopelagicus	0.9977198020070225
1566e93a7e265b875c302d909fe9ed52	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__uncultured	0.9996955536980592
156d23fe07916b67b58448fb811c6961	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 11;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9718721331237103
15a7ca07e30d9e670dac72b0c4db889b	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999953554
15a84acbc0bf127979bf2cc1357be125	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula;D_6__uncultured marine microorganism	0.9999883367759735
15b9abb2dea3ce480d917f9a638d90c1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade	0.9999999994927563
15df8fb3597a1ce78f5039e1f6fb63cb	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.7487145910455784
15efb8430260894f1d2ecc0655f06160	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine bacterium;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9991919391677673
15f285f2d524e7fde694838468ce7bb5	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured;D_6__uncultured planctomycete	0.9933202191133572
15f796ea0adb378a6d8ac787878d3c8f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ectothiorhodospirales;D_4__Ectothiorhodospiraceae;D_5__uncultured;Ambiguous_taxa	0.9999991035129948
160099fca22088d2ce82f9a3d6485679	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine bacterium;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9963143793244142
1602054bf90e69a65b8042d279fa9e21	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.8299395037414163
161219d72da1ba524bc80f86717010dc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9990810912945787
165b64aac27815f70d03ef1caa5e478c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	0.999999999999999
165d53a3627c5b13dc0e4d43a9585b35	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Prochlorococcus MIT9313;Ambiguous_taxa	0.886350585528571
1661b83b3a5e64c4d259900ded1e1257	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae	0.9999999999999697
1662d231cefc8fddcc31d6d57d6d191a	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X;Order.Prymnesiales;Suborder.Prymnesiales_X	0.7230707427143068
16650c0a04cd996d90b1278c6e306943	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7875282031182412
1665ed9757bd0844616e88c9a76c343e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__S25-593;Ambiguous_taxa;Ambiguous_taxa	0.93750317141813
169bf73de2756aba2d200f0807f5bf3f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ectothiorhodospirales;D_4__Ectothiorhodospiraceae;D_5__uncultured;Ambiguous_taxa	0.9999273361164838
16a0549be5eba004f71dff5fbba92414	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	0.9999999999999946
16a557caeb35c5348c6ee6b4ad829ef0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.7579441855900277
16a67894f1640341a078eab1b3bc11be	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiomicrospirales;D_4__Thioglobaceae	0.9999976753002626
16ade4bdb9c982e21946a2eb6cf2c741	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9915878409138221
16b10b7d7b7f8040f6a5306015db69d4	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__JL-ETNP-F27;Ambiguous_taxa	0.9405384128057676
16b4a656f3136213c002651f86de2c08	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured SAR324 cluster bacterium;D_5__uncultured SAR324 cluster bacterium;D_6__uncultured SAR324 cluster bacterium	0.9992982485089601
16df6bdd1a64c69572bce27864c826b5	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9324385174732895
16ec180130a62111a25d0bf0d37952e5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;Ambiguous_taxa;Ambiguous_taxa;D_6__uncultured bacterium	0.8438533419425692
16faf6c40561e0c1e18107716126f750	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	1.0000000000000056
171466c0e2c3e4142708b4a6a78a9fc1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.729699867763663
1732419b3f4d0931a8446576318560b5	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__uncultured marine archaeon;D_5__uncultured marine archaeon;D_6__uncultured marine archaeon	0.7468803610918618
1737888d1d43bef08ba02e666f978339	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade IV;Ambiguous_taxa;Ambiguous_taxa	0.9975122363378557
175f820d969ba153237630427456014c	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Spirochaeta 2	0.9985584318366951
1775f328939d58380132d300290656ae	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	0.9999999999999932
178c54249d0fa7ba2f83b7c1ad8fd654	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.7805398908773818
17998905efbc237a2d2569914ea7f5be	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9703064375987352
179b3e87956c1bad5ef1e58d0324d942	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	0.9999999999999987
17a30ac24b43574e558eba8d02240bb4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured	0.9990489187178516
17c0e917d4a8acd66d18b1d03ed898b4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured;D_6__uncultured Owenweeksia sp.	0.9952177000882989
17c1e55994057f23e422440b41ed4da7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	1.000000000000002
17c9dd9983b835e2cc96250e333b5f0d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9751995516287371
17d3c59e9e5be32a54135dc4c48c8b3b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9235987359647098
17e438c80b10674cc2729bc6369d5741	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.8470508925364361
17eeb85da8cd0782fb5890c49245c19d	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9981438223891689
17f03d929cbec8daa2f2360a6c4a4c80	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7399400964382469
18100a59c7c5e99d864f5058168e81ef	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophyceae_X;Order.Prymnesiophyceae_XX;Suborder.Prymnesiophyceae_XXX;Family.Braarudosphaeraceae;Genus.Braarudosphaeraceae_X;Species.Braarudosphaeraceae_X	0.9390922440319709
18106b606634a48784433ba568910374	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade III;Ambiguous_taxa;Ambiguous_taxa	0.7842183109823907
1816e09570f69294ef9acec1652a8455	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9944160705429087
18175c295555c9d36a0b8fafaa74b08f	Kingdom.Eukaryota;Supergroup.Stramenopiles;Phylum.Ochrophyta;Class.Bacillariophyta;Subclass.Coscinodiscophyceae;Order.Rhizosoleniales;Suborder.Rhizosoleniales_X;Family.Rhizosoleniaceae;Genus.Proboscia;Species.Proboscia	0.7413975426202511
1821d1e6be9e87630e0ed3e20dff06ae	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__uncultured gamma proteobacterium;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	0.9964858074553535
183a4cf554fb59928fb86354f106b845	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.7769558310564724
186dd96447fd6c6ba47cd7019b4d900f	Kingdom.Eukaryota;Supergroup.Stramenopiles;Phylum.Ochrophyta;Class.Pelagophyceae;Subclass.Pelagophyceae_X	0.9993345576665981
1878c40c2bc2f6bb6b87a05024ec2409	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__BD2-11 terrestrial group;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.7356412560495262
18b3642c6ff588a7960d19d72896f12c	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9715292923641605
18cba61abe2822c1fb2dd197d4887e0f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__uncultured bacterium	0.744063776647455
18cea62ec02250cafcd0b2b3f75848e6	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II	0.9999999997592822
18d394dd9f91f2b1e4359f8d81049e88	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS4 marine group	0.9999575464824523
18e7b78d9061ba581fce4b77970cd776	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.968785780310154
18f8b77722a36bd8a06b53c0cc29a3ba	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9859211648354497
1911b8bbd904b740733b980947de202e	D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira;D_3__Nitrospirales;D_4__Nitrospiraceae;D_5__Nitrospira	0.9999999991619587
191d1f6e4427f16f5264ecc8d9a63de7	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9315475497104663
192db30d381e025b230bac888b37673f	Kingdom.Eukaryota;Supergroup.Stramenopiles;Phylum.Ochrophyta;Class.Dictyochophyceae;Subclass.Dictyochophyceae_X;Order.Florenciellales;Suborder.Florenciellales_X;Family.Florenciellales_XX;Genus.Florenciellales_XXX;Species.Florenciellales_XXX	0.8681577973200797
1935a954792df18d37425929db248e40	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.9999999999857628
1948c923ff6f3d20c3bdea3ca6c4688e	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.9999999999963114
194da8230e34b5e5c74f3a206d5432b5	D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira;D_3__Nitrospirales;D_4__Nitrospiraceae;D_5__Nitrospira	0.999999998517074
195d16225396d4466eaf0d521cb48728	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9410696592823111
19660c821a4f9e196717c9804b28c31e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9507590386368427
196ff6c32f12bd0831f5744fe5e815d0	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9998675242649135
197dd5c37933f2b85645ebdb58fea407	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Parvibaculales;D_4__OCS116 clade;Ambiguous_taxa;Ambiguous_taxa	0.7521514936699594
19836d7255c32d68fcf7d332c6b91f24	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__marine metagenome;D_6__marine metagenome	0.9999999908032464
19941f205d2624df3b2c2ba664231414	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Arctic97B-4 marine group	0.9999999997002936
19a97ce61e5838cdf56cc50b2f113b02	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Alteromonas	0.9729375607609031
19b1e8829e0b0af1b32f5c1f0f36e99e	D_0__Bacteria;D_1__PAUC34f;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8260395772825738
19b555ff998d9c4f1c9573a3536f3c80	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9830986807451252
19bd498e53b177ea433e01ee87851594	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__uncultured	0.7818563027857414
19bdec301e02a69243a2e775b8fad21b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__UBA10353 marine group;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.7329424589602025
19cb8efe1c753483c2589c74c7822ed9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiomicrospirales;D_4__Thioglobaceae;D_5__SUP05 cluster	0.7177511668393378
19d4543916f91161150487b1198750d2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__uncultured;Ambiguous_taxa;Ambiguous_taxa	0.9885175920302485
19eaa4850e41f1d70bebf8dd0284be04	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	0.9999999999999941
1a00419d135a7ef0e3ccfbd979395c5d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	1.0000000000000062
1a17ad23f1338cea01a867faf5b25e4e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9035778849512234
1a230b5773012badf16020926316be32	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__uncultured Chloroflexus sp.;D_5__uncultured Chloroflexus sp.;D_6__uncultured Chloroflexus sp.	0.9921658817497709
